capacity;failure_rate;id;margin;price;prod_cost;product_type;quality;warranty;market_share;attractiveness
73.9512450041299;0.24632000667956333;18687;63.08065863689551;882.868847516662;0;essence;Low;1an.;0.001276538593491101;0.6735112667307337
0.04806564283672927;0.20534741374891746;19051;57.322997988583666;68.78253927717834;11.459541288594679;essence;Low;1an;0.0012475396167053521;0.6582111906590414
54.19646459390002;0.18964958473575716;18618;59.47604131043796;71.37231612783079;11.896274817392827;essence;Low;1an.;0.001027288771210007;0.5420052046399285
71.99033348210983;0.19892123549089893;18743;67.37621767519377;80.10511823051633;12.728900555322554;essence;Medium;1 an.;0.0012007510829333172;0.6335252118645456
67.69041601161024;0.2088666354080294;19518;65.01563232200076;77.38795788859996;12.3723255665992;essence;Low;1 an;0.0012654955376631013;0.6676848682518959
55.646002537533384;0.22494333500405472;18937;57.9425706876764;66.51838334676103;8.575812659084626;essence;Low;1 ans;0.0014050530400006476;0.7413164455973821
0.060745201637284564;0.1999623477408489;18940;60.168324038758485;72.04603329497473;11.877709256216253;essence;Low;1an;0.0014432952700877937;0.7614933309339722
65.28556728637984;0.21931651324493603;18368;65.96584128063975;75.92476821957631;9.958926938936562;essence;Low;1_ans;0.0009933208900823412;0.5240834976401529
66.56208578490602;0.19093382870538023;18276;59.92351560583711;70.02566328804798;10.102147682210868;essence;Low;1 an;0.0013961174523627387;0.7366019630273466
58.319287000626346;0.23417429124072212;19003;63.547140756065296;71.8137277393487;8.266586983283412;essence;Low;1 an;0.0011598197386067286;0.6119295298327162
58.25771330655119;0.18609818673831352;18774;59.305735828940044;69.55179432542475;10.246058496484709;essence;Low;1an;0.0014169611852974222;0.7475992717211973
56.65484173196483;0.2269354805125411;19462;66.1560737475886;77.9717413652802;11.8156676176916;essence;Medium;1_an;0.0011055867723252862;0.5833158130167709
54.18011656962143;0.2504445199708259;18897;64.94560931942857;76.75647080406243;11.810861484633856;essence;Low;1_an;0.0008847860183412469;0.46681969118453415
56.961523780192834;0.23053687352419436;18812;62.99918383867948;75.13726971073007;12.138085872050587;essence;Medium;1an;0.0011779081255383283;0.6214730974596845
67.05071631855239;0.20371522884808835;18704;62.40640777295794;74.17118999733908;11.764782224381145;essence;Low;1 an.;0.0012677554365451693;0.6688772077287483
60.342648059776344;0.21009386969563318;19278;69.48461535560017;80.1026507356738;10.618035380073643;essence;Low;1an;0.0009172755681464202;0.48396141957125693
62.74331931262286;0.26168313034911844;19495;64.15092110630457;72.64277680519464;8.491855698890083;essence;Low;1an.;0.0011446904018546941;0.6039471791128751
76.25205176425665;0.220069687681369;19289;64.9007472573129;77.44790790466487;12.54716064735198;essence;Medium;1 ans;0.0013224314934673538;0.6977247024658974
0.05803354156346163;0.19210214176848345;18995;65.6962527649949;77.08640998000809;11.39015721501319;essence;Low;1_an.;0.0008395778929752085;0.4429675476323897
52.94038653530711;0.19134167168839028;18552;66.76046444870823;79.01087213066221;12.250407681953972;essence;Low;1 ans;0.000680607315297311;0.35909348719216094
0.056927875347231205;0.23691698792496502;18904;62.42672260992876;73.07843495981287;10.651712349884106;essence;Hight;1 an.;0.0013980698745429715;0.7376320755069118
53.16795837805722;0.24572453015027204;18544;66.99663824187635;78.54057741134739;11.543939169471027;essence;Low;1 an;0.0005787439537262766;0.3053496191767546
58.75634438928875;0.2245479040100266;18320;62.49802703818699;72.84432813215919;10.346301093972203;essence;Low;1_an;0.0010476815740312526;0.5527645992484104
62.58803443937833;0.17171191663911173;18893;66.82846190853459;76.41101502723926;9.582553118704672;essence;Hight;1 ans;0.0011371029009515552;0.5999439571416396
50.219220935521605;0.2213266330320421;19023;62.23934469190654;72.90410285291692;10.66475816101038;essence;Low;1ans;0.0011126320141240944;0.5870329350470284
72.51527128633806;0.2429474952189414;19611;62.08411249305189;72.76182604516985;10.677713552117961;essence;Low;1 an;0.001224790180680894;0.6462084188256105
49.16675031865211;0.23265769883013493;19205;64.08310795757103;73.11037953424041;9.02727157666938;essence;Hight;1 ans;0.001412930555255711;0.7454726813000714
75.5633446347169;0.2055347599163112;19269;63.976254764649326;75.75252854424268;11.77627377959335;essence;Low;1_ans;0.0011330009870982693;0.5977797568507643
54.46562071062405;0.23185874872498988;19233;58.696915385968474;70.70537153059317;12.008456144624697;essence;Low;1 an;0.0011058857684154246;0.5834735655801823
49.88336947766173;0.23423211579718933;19163;64.79775664907822;75.87816648041165;11.080409831333426;essence;Medium;1 an;0.0009243779993796987;0.48770871517295994
83.54964326859536;0.22425253773413328;19059;65.2597262741581;77.45774720847044;12.198020934312334;essence;Low;1_ans;0.00094173543688588;0.49686662844060075
72.34583890137688;0.24736686864726418;18697;57.852868218213274;67.11302279578672;9.260154577573443;essence;Low;1_an;0.0015462787767059733;0.8158281958165877
58.70240842638313;0.22659438439605806;19271;65.33793166294787;77.7482590047442;12.410327341796329;essence;Medium;1_an;0.0010868911102628802;0.573451842509162
43.918767309948834;0.23784643407694236;19366;62.73358024978476;74.92179060452729;12.188210354742532;essence;Low;1_ans;0.0008970877518745616;0.4733101773925131
62.53206973603157;0.23504634212253533;18740;61.547911524927756;70.62000075527689;9.072089230349135;essence;Low;1 an;0.0013963573474379048;0.7367285334552063
52.61746031621611;0.21221437121139475;19479;67.67719414649812;79.58966247345765;11.912468326959523;essence;Hight;1 an.;0.0010675918375232124;0.5632694025138872
79.6631801543143;0.2290776274474055;19519;60.665707311734565;73.57141679416972;12.905709482435157;essence;Low;1_ans;0.0013555658107864445;0.7152066149937495
69.82504374946932;0.2306978884149624;19019;61.09866912808798;70.83832914687824;9.739660018790257;essence;Low;1an.;0.0015848611593305138;0.8361845481646025
60.332844188832816;0.19739406067673795;19356;67.30989957963945;78.85464052795841;11.544740948318955;essence;Hight;1_an;0.0009766756532531321;0.5153013467525607
63.19068332021404;0.25093531590221674;18949;61.79364092097589;71.87525536943905;10.081614448463156;essence;Medium;1_an;0.0014097217712751003;0.7437797029800536
77.05141099155948;0.2158909098117306;18489;66.1154896631196;77.25566852412821;11.140178861008604;essence;Low;1an.;0.0011221885089610706;0.5920750128784202
49.32206307289158;0.24091542471789124;19055;64.22842565398265;76.21668541069836;11.98825975671571;essence;Medium;1_ans;0.0009380825159315014;0.49493932014628406
55.38614782636153;0.2550347677841265;19575;60.73150948905012;72.20257221519658;11.471062726146465;essence;Low;1 an;0.0012340464359981123;0.6510920880508655
53.41794279740019;0.20495834428768403;18473;62.03536463684208;74.91820044855089;12.882835811708807;essence;Medium;1_an;0.0011844772765994844;0.6249390304718976
63.715572804572226;0.22171006406939786;18475;65.28072863850637;79.02348339381157;13.742754755305203;essence;Medium;1_an;0.001114264432131918;0.5878942109425549
55.618100052611474;0.20809796753255697;19316;63.52775274751144;75.74794856681268;12.220195819301235;essence;Medium;1 ans;0.0009793619297688294;0.516718646243623
49.23793318201841;0.232051746771741;18290;55.214844197675255;64.14644458009643;8.931600382421172;essence;Low;1an;0.0012692108355627978;0.6696450870870063
53.523709366296714;0.22023818955692465;19412;59.51553720234023;70.43270493552511;10.917167733184884;essence;Low;1 an;0.001334633671581942;0.70416266249369
80.19716396496014;0.21128301514319478;19339;66.22610619413605;78.27555431477151;12.049448120635455;essence;Low;1 ans;0.0011376212250806443;0.600217428811466
72.42373253894674;0.26119586505113895;19336;68.35398601641016;782.0733647501471;0;essence;Hight;1 an;0.0010869286843833259;0.5734716668948772
67.50099760856993;0.19618194148306772;19191;63.859992581295984;885.5503185774178;unknown;essence;Low;1 an.;0.0012338888737399804;0.6510089570303037
59.221323950777744;0.21592614389497117;19443;59.94919941071706;70.76732041817925;10.818121007462196;essence;Low;1 an.;0.0014016147731238395;0.7395023903926552
72.3830281403528;0.2027982550796464;18553;75.12128035067192;86.81224673206103;11.690966381389103;essence;Hight;1 an;0.001161778043796809;0.6129627462320805
58.574447343198905;0.2195178870869848;19606;63.742070178524;74.01889660790854;10.27682642938454;essence;Medium;1ans;0.0010704295162387329;0.5647665829328813
48.096190886370316;0.22785897668092941;19222;63.17133727969575;73.47000963846382;10.29867235876807;essence;Hight;1_an.;0.0012217746136071932;0.6446173831843258
72.2309300621217;0.20644820373289188;18330;64.69037410344222;77.36094354329026;12.670569439848041;essence;Low;1 an.;0.0011670004540192838;0.6157181287502911
59.25089203735512;0.20430272498539806;18492;66.00659169649762;77.91247956427219;11.905887867774567;essence;Low;1 an.;0.0010726069061830175;0.5659153900798171
65.11863483520627;0.21850645469697497;18432;63.046889496461354;73.21009506538772;10.163205568926365;essence;Low;1an;0.0013504616084524118;0.712513599837629
62.755195747445846;0.1925628306207152;18626;60.304241268136856;70.25172310837911;9.947481840242254;essence;Low;1 ans;0.0013479096134227729;0.7111671482584393
74.26956826288898;0.2431844170590134;19322;65.89745414445221;869.4573894492727;-64;essence;Low;1 ans;0.001048602854745757;0.5532506738130215
58.37668664191983;0.19979614662634787;18919;66.58037662907122;75.69049301106688;9.11011638199565;essence;Low;1_ans;0.0011514938534175738;0.6075367308143437
59.048087186126196;0.23394194132534385;18874;64.52333475708826;841.6366524857093;;essence;Low;1ans;0.001216975066048583;0.6420851061561057
66.19843557130119;0.2577345161824571;19008;61.560665925917974;71.77189432351511;10.211228397597143;essence;Low;1an.;0.001352451543059957;0.7135635041531528
79.90716125065437;0.22576848950043696;18506;65.62504885845169;396.3700609441305;-64;essence;Medium;1_ans;0.001110546372225876;0.5859325348523314
87.62126153249632;0.22127061324411315;18430;59.973760856301766;68.65772005122791;8.683959194926143;essence;Low;1ans;0.0016159488076549658;0.8525866228918695
50.78093245122871;0.22330389191493505;19533;62.09923146560288;75.15213055171712;13.052899086114245;essence;Low;1an.;0.0008981166936488139;0.47385305473386596
47.04949702015386;0.20829091645141584;18833;65.73038096437989;76.00701173842036;10.276630774040473;essence;Low;1 an.;0.0006526779263436253;0.3443577336245636
50.309242068707846;0.22066697617675302;18427;66.70503216829368;80.93392665770102;14.228894489407331;essence;Medium;1ans;0.0007153833884213188;0.3774416023068133
64.53614110367802;0.19884211050232437;18685;63.24555438576476;73.8071552258302;10.561600840065442;essence;Medium;1an;0.0012208631935042638;0.6441365111518015
0.0532712733718136;0.21791840781072666;19103;60.17233308450533;70.16074164679013;9.988408562284794;essence;Low;1ans;0.0012392155528973257;0.6538193526149139
77.45993450275382;0.22271586529086362;18386;67.05146410430318;80.35417065607291;13.302706551769733;essence;Medium;1ans;0.0013090545974354599;0.690666952518262
65.56739285635857;0.2133224736680994;19256;59.99837601564468;71.16063356926523;11.162257553620552;essence;Low;1 an.;0.0013921432348811675;0.734505136292985
66.05463993274005;0.18794831520367714;18578;57.61481558738803;69.24488549454834;11.630069907160314;essence;Low;1an.;0.0014856613452063731;0.7838459876143226
77.92506302269406;0.19893854950239093;19546;61.527611892819536;70.96980513490671;9.442193242087168;essence;Low;1 an.;0.0015628190106865422;0.8245549464194111
57.657876129381286;0.24049343427792408;18826;60.99015705649539;71.36395640528097;10.37379934878558;essence;Low;1_an;0.0013515968167342428;0.7131125441796157
56.87137728161982;0.2185681286195218;19140;62.78084659542954;73.02895335246889;10.248106757039348;essence;Hight;1an;0.0013232091557304725;0.6981350028662082
53.04640799514118;0.1966814363036886;18727;64.42535103258292;76.79814985559759;12.372798823014657;essence;Low;1_an;0.000948744376733419;0.5005645972910728
49.48157234859963;0.22244499798964007;19150;63.558960091727414;373.2617485726414;0;essence;Medium;1 an.;0.0011242844630722584;0.5931808538734621
67.27281880712553;0.19610001892191992;18664;62.66372115687618;75.98514693957469;13.321425782698508;essence;Low;1 an;0.0010164196718149814;0.5362705868703663
69.26945749058649;0.257719828270141;19408;61.49276372093417;71.40747421846667;9.914710497532502;essence;Low;1ans;0.0014040508250359892;0.7407876695197725
56.26389015729831;0.22390329917744167;19380;62.18768631560665;74.65376076415738;12.466074448550735;essence;Low;1ans;0.0011352064299278502;0.5989433649088576
58.1209251384272;0.23807239526482407;18665;69.08716123565605;79.99518810301286;10.908026867356817;essence;Low;1_ans;0.000606660953439734;0.3200788360889602
70.74747346220457;0.18625292502321725;18530;68.33997910708996;81.9712345964913;13.631255489401337;essence;Hight;1an.;0.0012007042739031735;0.6335005150717128
57.45682867288442;0.2105910733653015;18456;69.38797022541367;80.32219540436657;10.934225178952897;essence;Hight;1_an;0.0010523686127457189;0.5552375157727459
60.75721062770851;0.2207758341499428;18474;60.642982934652906;70.39586818781483;9.752885253161924;essence;Medium;1 ans;0.001483942955411394;0.782939352363767
60.92886539036287;0.22498777763641534;19088;60.76847967816677;70.65509031819629;9.886610640029518;essence;Low;1_an;0.0012612012812135795;0.6654191865751091
38.396927207748085;0.2512228347532883;19565;70.6673547553452;85.50164373201679;14.834288976671587;essence;Hight;1 an;0.0007348871395022853;0.3877319265974547
62.839211192510106;0.2351538342667418;18959;62.64462174434202;73.753776134478;11.10915439013598;essence;Low;1_an;0.0013078842433926414;0.6900494650110912
67.75154950616923;0.25157778043015167;18927;66.9110968612077;76.46849300098366;9.557396139775955;essence;Low;1an.;0.000779819269323917;0.4114384528453725
47.56674658833233;0.20102647600967932;18300;62.92420286984848;75.62434255407601;12.700139684227528;essence;Low;1ans;0.0008293802752050043;0.4375872085677769
42.24514375291869;0.19885696342291165;18761;66.80617899404982;77.91497256563535;11.10879357158554;essence;Hight;1ans;0.00097372205346961;0.5137430055149681
57.26954102641561;0.19236903135355077;18851;64.52092364957863;77.35943982039049;12.838516170811864;essence;Low;1an.;0.0007349985477875893;0.3877907064383008
64.60526207022292;0.201422955886996;19427;70.21781928108592;81.89778209122916;11.67996281014323;essence;Medium;1_ans;0.000985424090885874;0.5199170875863953
58.488245565470024;0.28599207408949795;19279;68.81126426642321;81.68729356176199;12.876029295338785;essence;Low;1_an;0.0007312610760050465;0.38581878849749923
65.72087733777826;0.2084542460849691;18734;62.439310902745646;74.12652612699334;11.68721522424769;essence;Low;1_an.;0.0012176049216523401;0.642417422662404
51.806021867474385;0.23622920321013757;19476;63.48838340010076;72.68635274089519;9.197969340794433;essence;Medium;1_ans;0.0013752403385097138;0.7255870423124323
66.9671740697738;0.19923732033188857;19295;62.95231457689951;74.00282155164152;11.050506974742003;essence;Low;1_an.;0.0010568623018357686;0.5576084195956037
57.381779391391674;0.2249102634579399;18958;64.2719378285939;76.13724179662954;11.865303968035636;essence;Medium;1_ans;0.0008145606169971295;0.4297682465536278
